Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,0.538264811,0.985306919,0.892696202,0.90017271,0.753049076,0.84376353,0.774549901,0.744214773,0.822341621,0.744237244,0.716495097,0.715408325,0.643830061,0.722681403,0.694909751,0.780636668,0.666510761,0.684060812,0.685665905,0.598238349,0.587860227,0.557564557,0.515505552,0.545342982,0.688707769,0.64942795,0.505700946,0.541873276,0.640024066,0.650945783,0.573685646,0.574599266,23.0,1
5,0.532336652,0.97778213,0.913929164,0.891824365,0.757848203,0.842197061,0.788371265,0.733985662,0.812340975,0.758625746,0.718596578,0.72956866,0.649928212,0.720104814,0.693623245,0.771072149,0.662617743,0.668607533,0.685312688,0.595127761,0.582910001,0.565925777,0.538429976,0.547539651,0.697672009,0.641114831,0.51174432,0.519111872,0.627510428,0.663172901,0.587815106,0.580760479,23.1,1
5,0.53213042,0.991469681,0.908817351,0.888196468,0.765038311,0.83179599,0.779897988,0.739152849,0.800741792,0.752193153,0.699889481,0.73246783,0.640140593,0.716992438,0.705463171,0.770437479,0.670402765,0.674939752,0.678456485,0.605200171,0.59032923,0.563285649,0.530225992,0.546104848,0.678991854,0.627430379,0.513863623,0.544908226,0.626165807,0.651890397,0.576569796,0.574075758,23.2,1
5,0.521223962,0.981480241,0.909553468,0.897455215,0.761338592,0.834077179,0.780586243,0.746155381,0.79000783,0.757326066,0.705690742,0.732466936,0.628343463,0.723260403,0.702428281,0.767876744,0.65548116,0.652041435,0.668492258,0.599045575,0.576695204,0.570755184,0.530530334,0.549971163,0.689545453,0.619801581,0.52496314,0.5379197,0.635142207,0.664305389,0.58325237,0.565189838,23.3,1
5,0.528604507,0.982273817,0.900274932,0.909713209,0.747461319,0.827792048,0.780063987,0.743721187,0.778505325,0.753938675,0.715974152,0.742920339,0.634801269,0.724286735,0.713249385,0.766098499,0.659366012,0.657837391,0.66367209,0.6039868,0.579549789,0.575510442,0.528556645,0.541074932,0.690441012,0.615850985,0.524129093,0.537311375,0.644503534,0.660118639,0.583353519,0.578074574,23.4,1
5,0.527970374,0.992398262,0.909505427,0.89446193,0.758358002,0.831677556,0.781371117,0.732685208,0.771433532,0.76659584,0.702093899,0.743846655,0.641772747,0.705601454,0.715601981,0.758489966,0.661365569,0.663027763,0.675400376,0.607615173,0.580778658,0.575463295,0.537726402,0.541849911,0.685635686,0.627096891,0.53034234,0.527799726,0.654346764,0.670499861,0.573239326,0.577921629,23.5,1
5,0.520853698,0.983529925,0.898614168,0.910272837,0.74244529,0.815065384,0.790748358,0.740196645,0.768845081,0.755205393,0.70442152,0.770328283,0.62005198,0.716121197,0.733231604,0.747223616,0.652645469,0.668547511,0.664978445,0.59212023,0.584706306,0.556015015,0.53993839,0.543262899,0.680725038,0.621574044,0.521889806,0.53408432,0.645522833,0.666942239,0.572346687,0.591086328,23.6,1
5,0.532692075,0.992341459,0.896702468,0.906981051,0.745379984,0.811293483,0.780493081,0.751158178,0.756064296,0.762156427,0.694214463,0.775917292,0.631593883,0.703056574,0.737523973,0.751194656,0.662901878,0.678810537,0.665486217,0.593787074,0.579523206,0.558443308,0.536458611,0.546026886,0.68293643,0.624991536,0.524601281,0.527415752,0.660761595,0.665181279,0.565030694,0.572386801,23.7,1
5,0.512050152,0.98846823,0.900711954,0.904956579,0.750949919,0.806774199,0.782153606,0.752732754,0.751370311,0.762279809,0.691859782,0.767588615,0.648849249,0.693113863,0.7383039,0.746466875,0.654306293,0.687171459,0.654254317,0.605596125,0.578378797,0.544043303,0.532216549,0.536294937,0.66934067,0.627776861,0.517399788,0.534659147,0.652003646,0.667777717,0.586579144,0.578365922,23.8,1
5,0.514788628,0.98504734,0.913014293,0.901706636,0.751209497,0.798590779,0.764692307,0.746815681,0.760269523,0.768176377,0.701631844,0.766024113,0.630529583,0.700344145,0.736873686,0.737070978,0.662854493,0.692490935,0.660318613,0.593682587,0.600227416,0.55192703,0.527294517,0.539117694,0.66205579,0.635825336,0.513539076,0.537568152,0.654364169,0.665718198,0.579892874,0.583714187,23.9,1
5,0.514206111,0.99663198,0.892934859,0.905955315,0.741291344,0.786678255,0.765260458,0.74026531,0.744045794,0.756220698,0.698519528,0.762027562,0.651078522,0.699555278,0.749855042,0.735405087,0.650069952,0.706269264,0.663979471,0.600681484,0.586101711,0.54462111,0.523209155,0.535125256,0.674471796,0.634576201,0.514394879,0.52225101,0.647453189,0.66196543,0.577249944,0.571939349,24.0,1
5,0.516126871,0.992079377,0.907201171,0.907263815,0.759533942,0.78509748,0.763841271,0.749468744,0.757609427,0.765522897,0.692126095,0.762563825,0.647322774,0.696578979,0.746447325,0.750922203,0.657690406,0.717043161,0.663000643,0.591216743,0.584256232,0.53828609,0.5316239,0.533447087,0.677818656,0.637950838,0.522013366,0.533091307,0.643547714,0.664080143,0.584110379,0.57467097,24.1,1
5,0.521864831,1.0,0.899000883,0.892019689,0.755827546,0.78731972,0.767687976,0.748594165,0.750318408,0.772555709,0.695208311,0.761870682,0.662371457,0.705620348,0.737889886,0.736501336,0.647921562,0.713491499,0.671889424,0.592247486,0.588383555,0.532821238,0.514508963,0.54500699,0.665800095,0.641222119,0.510913372,0.531045496,0.628275573,0.669344246,0.56592679,0.577740908,24.2,1
5,0.508179486,0.994314969,0.902531862,0.897722304,0.76195097,0.774277151,0.748314857,0.749043763,0.742685854,0.762293339,0.685756803,0.76068306,0.666672945,0.718784153,0.734705925,0.740915895,0.645747721,0.715257525,0.659615576,0.603743315,0.582563877,0.535666466,0.52708596,0.538670003,0.679046392,0.634783864,0.505747378,0.522273302,0.629397631,0.670143008,0.574126422,0.583417296,24.3,1
5,0.499572307,0.998900712,0.889090836,0.887222528,0.761342227,0.769117415,0.749083877,0.741518378,0.741162181,0.764431238,0.679238021,0.737436056,0.665974915,0.71900028,0.731391251,0.731705904,0.653639495,0.712623417,0.658440769,0.590399206,0.588793635,0.540029049,0.516097128,0.537117243,0.690736771,0.638347924,0.506196916,0.523928702,0.628854156,0.668929338,0.576539278,0.582956254,24.4,1
5,0.502549171,0.992933989,0.898186386,0.894391418,0.746914685,0.768920362,0.744905233,0.750298142,0.752889156,0.756565213,0.682407975,0.754105449,0.666544497,0.710114181,0.721916556,0.738935411,0.647475302,0.717750371,0.686258495,0.588775516,0.577333331,0.55654496,0.524840117,0.540234506,0.690427125,0.641269922,0.51949501,0.531874299,0.633851945,0.651632965,0.568599343,0.580633461,24.5,1
